-1.3223E+1-1.0877E+1-6.9038E+0-2.2873E+0 1.7238E+0 4.2969E+0 4.9402E+0 3.5401E+0
 5.1292E-1-3.1954E+0-6.4497E+0-8.6066E+0-9.0985E+0-7.7741E+0-4.8604E+0-1.1520E+0
 2.5563E+0 5.4700E+0 7.0971E+0 7.1350E+0 5.9998E+0 4.4483E+0 3.0861E+0 2.3671E+0
 2.5563E+0 3.6537E+0 5.4700E+0 7.3242E+0 8.6107E+0 8.8378E+0 7.9674E+0 6.0376E+0
 3.5023E+0 1.1184E+0-6.2228E-1-1.4548E+0-1.3791E+0-5.4660E-1 5.8860E-1 1.3832E+0
 1.4211E+0 4.3724E-1-1.3034E+0-3.6495E+0-6.0334E+0-8.0390E+0-9.2120E+0-9.4769E+0
-8.7579E+0-7.2822E+0-5.3145E+0-3.5738E+0-2.7035E+0-2.7413E+0-3.7630E+0-5.5415E+0
-7.6227E+0-9.3255E+0-9.9310E+0-9.2120E+0-7.0930E+0-4.1793E+0-1.0764E+0 1.4968E+0
 3.0104E+0 3.2753E+0 2.2914E+0 3.9940E-1-1.5304E+0-2.8170E+0-3.0441E+0-1.9845E+0
 2.1020E-1 3.1617E+0 6.1133E+0 8.2702E+0 8.9891E+0 7.9674E+0 5.4322E+0 2.0265E+0
-1.4926E+0-4.1414E+0-5.2766E+0-4.5577E+0-2.3629E+0 6.6428E-1 3.5401E+0 5.3943E+0
 5.7349E+0 4.7132E+0 2.6320E+0 3.9940E-1-1.2277E+0-1.6818E+0-1.0007E+0 5.5076E-1
 2.6698E+0 4.7510E+0 6.5295E+0 7.7404E+0 8.3837E+0 8.4594E+0 8.2702E+0 7.8918E+0
 7.3998E+0 6.8701E+0 6.1890E+0 5.1294E+0 3.6915E+0 1.9130E+0-2.4388E-1-2.5900E+0
-4.7847E+0-6.0713E+0-6.0713E+0-4.8604E+0-2.8549E+0-7.7364E-1 6.2644E-1 8.5349E-1
-9.2519E-2-2.1359E+0-5.0496E+0-8.2660E+0-1.1066E+1-1.2958E+1-1.3488E+1-1.2920E+1
-1.1407E+1-9.4012E+0-7.4335E+0-6.0713E+0-5.5415E+0-5.4658E+0-5.7307E+0-5.9578E+0
-5.6172E+0-4.5577E+0-2.7413E+0-3.5740E-1 2.4806E+0 5.1673E+0 7.2106E+0 8.1566E+0
 7.9674E+0 6.7566E+0 4.9024E+0 2.7833E+0 9.6701E-1-3.1956E-1-8.8716E-1-7.3580E-1
-2.0604E-1 5.8860E-1 1.2697E+0 1.7617E+0 2.2157E+0 2.5185E+0 2.8212E+0 3.3888E+0
 4.3348E+0 5.5078E+0 6.6809E+0 7.6269E+0 8.2323E+0 8.1945E+0 7.3998E+0 5.9619E+0
 4.0699E+0 2.2536E+0 9.2917E-1 4.3724E-1 1.0048E+0 2.3671E+0 4.1834E+0 5.8862E+0
 7.2485E+0 7.6269E+0 6.7566E+0 4.7132E+0 1.7995E+0-1.6818E+0-5.2009E+0-8.2660E+0
-1.0309E+1-1.1255E+1-1.1104E+1-1.0158E+1-8.7958E+0-7.5849E+0-6.9794E+0-7.2065E+0
-8.3038E+0-9.8175E+0-1.1445E+1-1.2807E+1-1.3526E+1-1.3450E+1-1.2428E+1-1.0650E+1
-8.2282E+0-5.6550E+0-3.3089E+0-1.2656E+0 4.7508E-1 1.9887E+0 3.4645E+0 4.9781E+0
 6.5674E+0 7.9296E+0 8.7621E+0 8.6107E+0 7.4755E+0 5.4322E+0 2.6320E+0-6.6012E-1
-3.9522E+0-7.0930E+0-9.7418E+0-1.1672E+1-1.2769E+1-1.3337E+1-1.3677E+1-1.3866E+1
-1.4093E+1-1.4207E+1-1.3866E+1-1.2731E+1-1.0461E+1-7.0930E+0-2.8170E+0 1.8752E+0
 6.4538E+0 1.0276E+1 1.3038E+1 1.4514E+1 1.4892E+1 1.4362E+1 1.3379E+1 1.2508E+1
 1.2092E+1 1.2016E+1 1.2168E+1 1.2319E+1 1.2054E+1 1.1146E+1 9.7459E+0 7.8918E+0
 5.9998E+0 4.1456E+0 2.6698E+0 1.4968E+0 3.9940E-1-8.8716E-1-2.4386E+0-4.2928E+0
-6.2226E+0-8.0768E+0-9.5147E+0-1.0082E+1-9.5147E+0-7.8119E+0-5.3145E+0-2.5900E+0
-1.3036E-1 1.5724E+0 2.3671E+0 2.1022E+0 8.5349E-1-8.4932E-1-2.3251E+0-3.0062E+0
-2.5521E+0-1.1142E+0 1.0048E+0 3.3509E+0 5.6592E+0 7.5890E+0 9.0270E+0 1.0011E+1
 1.0616E+1 1.0805E+1 1.0919E+1 1.0881E+1 1.0503E+1 9.3675E+0 7.4755E+0 4.5618E+0
 9.2917E-1-3.0819E+0-6.7902E+0-9.5147E+0-1.0915E+1-1.0536E+1-8.3038E+0-4.7847E+0
-6.9796E-1 3.0104E+0 5.8484E+0 7.3620E+0 7.1350E+0 5.0916E+0 1.5724E+0-2.6657E+0
-7.0173E+0-1.0839E+1-1.3601E+1-1.4812E+1-1.4547E+1-1.2920E+1-1.0234E+1-6.9038E+0
-3.3089E+0 3.2372E-1 3.8429E+0 6.8701E+0 9.1405E+0 1.0503E+1 1.0995E+1 1.0730E+1
 9.8216E+0 8.3837E+0 6.4160E+0 4.1077E+0 1.3454E+0-1.6440E+0-4.3685E+0-6.6010E+0
-8.0390E+0-8.6066E+0-8.1903E+0-6.7524E+0-4.4063E+0-1.1520E+0 2.5563E+0 5.8484E+0
 8.0810E+0 8.7621E+0 7.7404E+0 5.1673E+0 1.4968E+0-2.6657E+0-6.2983E+0-8.7579E+0
-9.8553E+0-9.9310E+0-9.2499E+0-8.4930E+0-7.9254E+0-7.5470E+0-7.2443E+0-6.6767E+0
-5.8442E+0-4.3685E+0-2.2873E+0 2.1020E-1 2.7833E+0 4.9402E+0 6.3403E+0 6.6052E+0
 5.8484E+0 4.3348E+0 2.8969E+0 2.2536E+0 2.6698E+0 4.4861E+0 7.5512E+0 1.1260E+1
 1.4741E+1 1.7238E+1 1.8071E+1 1.6746E+1 1.3227E+1 8.2702E+0 2.9725E+0-1.8710E+0
-5.5415E+0-7.6984E+0-8.3417E+0-8.0011E+0-7.3200E+0-6.9038E+0-7.2822E+0-8.2282E+0
-9.4012E+0-1.0158E+1-9.7418E+0-7.8119E+0-4.3306E+0 1.7236E-1 5.0537E+0 9.5567E+0
 1.2962E+1 1.5006E+1 1.5384E+1 1.4249E+1 1.1941E+1 9.0648E+0 6.3782E+0 4.3348E+0
 3.4645E+0 4.0321E+0 6.0754E+0 9.1405E+0 1.2697E+1 1.6179E+1 1.9206E+1 2.1174E+1
 2.1703E+1 2.0379E+1 1.7049E+1 1.1789E+1 5.1673E+0-1.9088E+0-8.7201E+0-1.4434E+1
-1.8407E+1-2.0110E+1-1.9240E+1-1.6288E+1-1.2088E+1-7.6984E+0-3.8387E+0-1.2277E+0
-4.7092E-1-1.7575E+0-4.6333E+0-8.2660E+0-1.1634E+1-1.3715E+1-1.3866E+1-1.1823E+1
-7.9633E+0-3.0441E+0 2.0265E+0 6.4917E+0 9.8216E+0 1.1827E+1 1.2660E+1 1.2660E+1
 1.2357E+1 1.2092E+1 1.1979E+1 1.1941E+1 1.1676E+1 1.1146E+1 1.0124E+1 8.4594E+0
 6.0376E+0 3.1996E+0 3.2372E-1-2.3251E+0-4.3685E+0-5.5037E+0-5.6929E+0-4.8225E+0
-3.1576E+0-9.2500E-1 1.3454E+0 3.1996E+0 4.3348E+0 4.5997E+0 4.0699E+0 3.0861E+0
 1.9130E+0 1.0427E+0 3.9940E-1-2.0604E-1-6.6012E-1-9.6284E-1-1.3791E+0-1.9845E+0
-2.8549E+0-3.6117E+0-4.2549E+0-4.6333E+0-4.5955E+0-4.3306E+0-3.8387E+0-3.1576E+0
-2.2494E+0-1.1142E+0-5.4679E-2 7.0213E-1 1.0048E+0 6.6428E-1-1.6820E-1-1.3412E+0
-2.5143E+0-3.3468E+0-3.6495E+0-3.3468E+0-2.3629E+0-8.4932E-1 8.1565E-1 2.2536E+0
 3.3888E+0 4.1834E+0 4.5997E+0 4.6753E+0 4.2969E+0 3.1617E+0 1.1940E+0-1.1142E+0
-3.4981E+0-5.6550E+0-7.2822E+0-8.3038E+0-8.5687E+0-8.1146E+0-7.1686E+0-5.8442E+0
-4.3306E+0-2.7792E+0-1.4926E+0-5.8444E-1 2.1001E-2 2.4804E-1-5.4679E-2-8.1148E-1
-1.7953E+0-2.8927E+0-4.1036E+0-5.0874E+0-5.4658E+0-5.0117E+0-3.5738E+0-1.1899E+0
 1.9887E+0 5.6214E+0 9.0648E+0 1.1865E+1 1.3606E+1 1.3795E+1 1.2470E+1 9.9730E+0
 7.0971E+0 4.2213E+0 1.6481E+0-3.5740E-1-1.5683E+0-2.1359E+0-2.0981E+0-1.6818E+0
-1.0385E+0-3.9524E-1 3.9940E-1 1.3832E+0 2.8212E+0 4.8267E+0 7.5890E+0 1.0881E+1
 1.4514E+1 1.7844E+1 2.0228E+1 2.1098E+1 2.0152E+1 1.7238E+1 1.2735E+1 7.4755E+0
 2.3293E+0-2.2494E+0-5.8064E+0-8.0011E+0-8.7201E+0-8.3795E+0-7.3957E+0-6.2983E+0
-5.4658E+0-5.1253E+0-5.1631E+0-5.2009E+0-4.8604E+0-3.6873E+0-1.7953E+0 6.6428E-1
 3.1617E+0 4.8267E+0 4.7132E+0 2.4049E+0-2.1737E+0-8.2660E+0-1.4888E+1-2.0715E+1
-2.4537E+1-2.5483E+1-2.3024E+1-1.7575E+1-1.0272E+1-2.6657E+0 4.1834E+0 9.2919E+0
 1.1751E+1 1.1108E+1 7.8161E+0 3.1617E+0-1.3791E+0-4.7847E+0-6.1848E+0-4.9739E+0
-1.4926E+0 3.1617E+0 7.9674E+0 1.1941E+1 1.4325E+1 1.4665E+1 1.2849E+1 9.5567E+0
 5.5835E+0 1.7238E+0-1.3034E+0-3.1197E+0-3.6117E+0-2.9684E+0-1.6061E+0 1.3452E-1
 1.6103E+0 2.5563E+0 2.8969E+0 2.6698E+0 1.7995E+0 5.1292E-1-8.1148E-1-1.7575E+0
-1.9845E+0-1.4548E+0-1.3036E-1 1.7995E+0 4.0699E+0 6.4160E+0 8.5350E+0 1.0314E+1
 1.1487E+1 1.2168E+1 1.2395E+1 1.2168E+1 1.1146E+1 9.0648E+0 6.0754E+0 2.4806E+0
-1.4548E+0-5.1631E+0-8.0768E+0-9.5904E+0-9.2877E+0-7.1686E+0-3.5738E+0 8.9133E-1
 5.4700E+0 9.2162E+0 1.1638E+1 1.2319E+1 1.1260E+1 8.9891E+0 6.3782E+0 4.1834E+0
 2.9347E+0 2.8969E+0 4.1077E+0 5.9998E+0 7.8918E+0 8.9135E+0 8.6864E+0 7.0971E+0
 4.2969E+0 7.0213E-1-2.9684E+0-6.2226E+0-8.4174E+0-9.0606E+0-7.9254E+0-5.2388E+0
-1.8332E+0 1.7238E+0 4.7510E+0 6.6430E+0 7.0593E+0 5.7349E+0 3.0482E+0-1.6820E-1
-3.2333E+0-5.5037E+0-6.5254E+0-6.1848E+0-4.7090E+0-2.5900E+0-4.7092E-1 1.0427E+0
 1.4968E+0 9.2917E-1-5.0876E-1-2.4008E+0-4.2928E+0-5.8064E+0-6.6767E+0-6.9038E+0
-6.4875E+0-5.6550E+0-4.6333E+0-3.7252E+0-3.0062E+0-2.6657E+0-2.6278E+0-2.9305E+0
-3.6495E+0-4.8604E+0-6.0713E+0-7.1686E+0-8.1146E+0-8.6822E+0-8.7579E+0-8.3417E+0
-7.5470E+0-6.5254E+0-5.4280E+0-4.4441E+0-3.4981E+0-2.7035E+0-1.9467E+0-1.1520E+0
-2.8172E-1 8.9133E-1 2.4428E+0 4.0321E+0 5.2808E+0 5.7727E+0 5.4322E+0 4.2969E+0
 2.7077E+0 1.1184E+0-1.6839E-2-5.0876E-1-2.4388E-1 8.5349E-1 2.4049E+0 3.9185E+0
 4.7889E+0 4.4861E+0 2.8212E+0 5.8842E-2-3.3468E+0-6.4875E+0-8.9471E+0-1.0196E+1
-9.8553E+0-7.7741E+0-3.9901E+0 6.2644E-1 5.3943E+0 9.7459E+0 1.2962E+1 1.4741E+1
 1.4817E+1 1.3606E+1 1.1600E+1 9.2540E+0 7.0593E+0 5.2051E+0 3.9942E+0 3.4266E+0
 3.4266E+0 3.9185E+0 4.4861E+0 4.8645E+0 4.6753E+0 3.9185E+0 2.5941E+0 8.9133E-1
-9.2500E-1-2.4386E+0-3.4981E+0-4.3306E+0-5.0117E+0-5.6929E+0-6.5254E+0-7.7362E+0
-9.3255E+0-1.1066E+1-1.2618E+1-1.3488E+1-1.2958E+1-1.0612E+1-6.5632E+0-1.2277E+0
 4.7510E+0 1.0692E+1 1.5838E+1 1.9282E+1 2.0114E+1 1.7919E+1 1.3076E+1 6.7187E+0
 9.6682E-2-5.6929E+0-9.7796E+0-1.1709E+1-1.1180E+1-8.4174E+0-4.1414E+0 4.3724E-1
 4.4483E+0 7.1728E+0 8.0431E+0 7.0971E+0 4.7132E+0 1.6103E+0-1.4169E+0-3.9144E+0
-5.4280E+0-5.7686E+0-5.1253E+0-3.8765E+0-2.2873E+0-7.7364E-1 2.4804E-1 4.3724E-1
-1.3036E-1-1.3034E+0-3.0062E+0-5.2388E+0-7.8119E+0-1.0536E+1-1.2996E+1-1.4775E+1
-1.5342E+1-1.4358E+1-1.1937E+1-8.4174E+0-4.2928E+0-5.4679E-2 3.8807E+0 7.2485E+0
 1.0049E+1 1.2243E+1 1.3606E+1 1.4060E+1 1.3530E+1 1.2016E+1 9.6324E+0 6.9079E+0
 4.4105E+0 2.7077E+0 1.9887E+0 2.2157E+0 3.0861E+0 4.2213E+0 5.1673E+0 5.5835E+0
 5.4322E+0 4.7889E+0 3.6915E+0 2.2536E+0 3.9940E-1-1.7196E+0-4.3685E+0-7.5849E+0
-1.1218E+1-1.5456E+1-2.0110E+1-2.4840E+1-2.9343E+1-3.2900E+1-3.5322E+1-3.5927E+1
-3.4338E+1-3.0554E+1-2.4991E+1-1.8407E+1-1.1407E+1-4.4063E+0 2.0644E+0 7.7404E+0
 1.2281E+1 1.5535E+1 1.7427E+1 1.8146E+1 1.8033E+1 1.7238E+1 1.5649E+1 1.3454E+1
 1.0616E+1 7.4755E+0 4.4861E+0 2.1779E+0 7.3997E-1 1.7236E-1 4.7508E-1 1.5724E+0
 3.0104E+0 4.3348E+0 4.9402E+0 4.7510E+0 3.9564E+0 2.6698E+0 1.1562E+0-1.6820E-1
-8.4932E-1-4.3308E-1 1.0048E+0 3.3509E+0 6.0754E+0 8.6107E+0 1.0503E+1 1.1411E+1
 1.0957E+1 9.2919E+0 6.9458E+0 4.4105E+0 2.4428E+0 1.5724E+0 1.9130E+0 3.7672E+0
 6.6430E+0 9.8973E+0 1.2622E+1 1.3946E+1 1.3189E+1 1.0086E+1 5.0159E+0-7.7364E-1
-5.9956E+0-9.5147E+0-1.0347E+1-8.2660E+0-3.9901E+0 1.1940E+0 5.9619E+0 9.4054E+0
 1.0654E+1 9.2540E+0 5.2051E+0-8.1148E-1-7.9633E+0-1.5304E+1-2.2002E+1-2.7148E+1
-3.0138E+1-3.0743E+1-2.9040E+1-2.5332E+1-2.0224E+1-1.4169E+1-7.8119E+0-1.3412E+0
 4.2969E+0 8.5350E+0 1.0805E+1 1.1070E+1 9.6324E+0 7.1728E+0 4.5240E+0 2.5185E+0
 1.7238E+0 2.6320E+0 5.0159E+0 8.2702E+0 1.1524E+1 1.3833E+1 1.4589E+1 1.3643E+1
 1.1070E+1 7.4377E+0 3.4266E+0-1.3036E-1-2.5900E+0-3.7252E+0-3.4981E+0-2.5521E+0
-1.8332E+0-2.1359E+0-3.8765E+0-6.8659E+0-1.0612E+1-1.4472E+1-1.7688E+1-1.9315E+1
-1.8596E+1-1.5456E+1-1.0763E+1-5.5037E+0-1.0764E+0 1.5346E+0 1.6103E+0-2.8172E-1
-3.1954E+0-5.5793E+0-6.1091E+0-4.1793E+0-5.4679E-2 5.3565E+0 1.0843E+1 1.5498E+1
 1.8487E+1 1.9130E+1 1.7163E+1 1.3152E+1 8.4215E+0 4.2213E+0 1.5346E+0 8.9133E-1
 2.3671E+0 5.5078E+0 9.4432E+0 1.3038E+1 1.4854E+1 1.4135E+1 1.0768E+1 5.6592E+0
-9.2519E-2-5.4280E+0-9.4769E+0-1.1520E+1-1.1331E+1-9.2499E+0-5.9956E+0-2.7035E+0
-1.3036E-1 1.1940E+0 1.2319E+0 4.3724E-1-6.6012E-1-1.3034E+0-1.0764E+0 3.9940E-1
 2.7077E+0 5.2430E+0 7.5512E+0 8.9135E+0 8.7999E+0 7.0214E+0 3.5023E+0-9.2500E-1
-5.3901E+0-9.0228E+0-1.1066E+1-1.1180E+1-9.2120E+0-5.7307E+0-1.4169E+0 2.8969E+0
 6.3782E+0 8.6107E+0 9.2540E+0 8.1945E+0 5.6214E+0 2.1401E+0-1.3034E+0-4.2549E+0
-6.2983E+0-7.0551E+0-6.4497E+0-4.5577E+0-2.0981E+0 3.2372E-1 2.1022E+0 2.7077E+0
 1.8373E+0-1.3036E-1-2.4765E+0-4.5198E+0-5.9956E+0-6.7524E+0-7.0173E+0-7.0551E+0
-7.3200E+0-8.0768E+0-9.0606E+0-9.8553E+0-1.0120E+1-9.2120E+0-6.8659E+0-3.4981E+0
 2.1020E-1 3.8807E+0 7.0593E+0 9.5189E+0 1.1070E+1 1.1449E+1 1.0541E+1 8.4972E+0
 5.6592E+0 2.6698E+0-1.6820E-1-2.7035E+0-5.0496E+0-7.1686E+0-8.8714E+0-1.0272E+1
-1.1558E+1-1.2807E+1-1.4283E+1-1.5985E+1-1.7613E+1-1.8596E+1-1.8407E+1-1.6780E+1
-1.3715E+1-9.7796E+0-5.3901E+0-1.0385E+0 2.7455E+0 5.6592E+0 7.2485E+0 7.1728E+0
 5.5078E+0 2.7833E+0-2.4388E-1-3.1576E+0-5.8064E+0-7.5470E+0-7.8876E+0-6.4118E+0
-3.0062E+0 1.9887E+0 7.6647E+0 1.2811E+1 1.6633E+1 1.8752E+1 1.8865E+1 1.7087E+1
 1.3908E+1 1.0049E+1 6.1133E+0 2.6320E+0 2.4804E-1-3.5740E-1 1.2319E+0 4.5240E+0
 8.7242E+0 1.3000E+1 1.6406E+1 1.8033E+1 1.7390E+1 1.4817E+1 1.0654E+1 5.6214E+0
 6.2644E-1-3.6117E+0-6.4875E+0-7.4714E+0-6.5632E+0-4.1036E+0-8.8716E-1 2.3293E+0
 4.9402E+0 6.5295E+0 6.9458E+0 5.8862E+0 3.6537E+0 7.3997E-1-2.3251E+0-4.9739E+0
-6.6010E+0-6.8281E+0-5.7686E+0-3.9144E+0-1.7575E+0 3.6156E-1 1.9509E+0 2.7077E+0
 2.4049E+0 1.1562E+0-8.8716E-1-3.4225E+0-6.0334E+0-8.4552E+0-1.0385E+1-1.1709E+1
-1.2315E+1-1.2164E+1-1.1634E+1-1.0915E+1-9.9688E+0-8.7579E+0-7.1686E+0-5.5793E+0
-3.9144E+0-2.5900E+0-1.5683E+0-8.4932E-1-6.2228E-1-6.9796E-1-1.3034E+0-2.2873E+0
-3.5360E+0-4.7469E+0-5.8442E+0-6.7524E+0-7.4714E+0-7.8876E+0-8.0768E+0-8.0390E+0
-7.4714E+0-6.3362E+0-4.8982E+0-3.2711E+0-1.4548E+0 2.8588E-1 1.6481E+0 2.1779E+0
 1.4211E+0-4.3308E-1-2.8170E+0-5.0117E+0-6.1470E+0-5.7307E+0-3.4981E+0 3.6156E-1
 5.3186E+0 1.0995E+1 1.6406E+1 2.0909E+1 2.3822E+1 2.4466E+1 2.2422E+1 1.7730E+1
 1.1108E+1 3.1617E+0-5.3523E+0-1.3223E+1-1.9088E+1-2.1510E+1-1.9353E+1-1.2693E+1
-3.0819E+0 7.5512E+0 1.7238E+1 2.4163E+1 2.6850E+1 2.4504E+1 1.7655E+1 8.4594E+0
-6.6012E-1-8.0011E+0-1.2353E+1-1.3147E+1-1.0423E+1-5.4658E+0 2.1001E-2 4.4483E+0
 6.7187E+0 6.1133E+0 2.7077E+0-2.6657E+0-8.9850E+0-1.4850E+1-1.9353E+1-2.1775E+1
-2.1472E+1-1.8483E+1-1.3450E+1-7.4335E+0-1.1899E+0 4.5997E+0 9.1783E+0 1.2319E+1
 1.3908E+1 1.3946E+1 1.2660E+1 1.0314E+1 7.2485E+0 3.7672E+0 5.8842E-2-3.4603E+0
-6.4118E+0-8.4930E+0-9.1742E+0-8.1525E+0-5.4658E+0-1.7953E+0 1.8373E+0 4.6375E+0
 5.8862E+0 5.2808E+0 3.0104E+0 9.6682E-2-2.4765E+0-4.1793E+0-4.2928E+0-2.5900E+0
 7.3997E-1 4.9402E+0 9.2162E+0 1.2773E+1 1.4817E+1 1.4741E+1 1.2584E+1 9.2162E+0
 5.6214E+0 2.6320E+0 7.7781E-1 6.6428E-1 2.2157E+0 5.0537E+0 8.0431E+0 1.0351E+1
 1.1260E+1 1.0276E+1 7.5512E+0 3.9185E+0 1.7236E-1-2.8927E+0-4.5955E+0-4.4820E+0
-2.5900E+0 1.3452E-1 2.7833E+0 4.6753E+0 5.0916E+0 3.9185E+0 1.1184E+0-2.8549E+0
-7.4335E+0-1.1899E+1-1.5645E+1-1.7915E+1-1.8067E+1-1.5948E+1-1.2353E+1-8.6444E+0
-6.1091E+0-5.8821E+0-8.0390E+0-1.1899E+1-1.6477E+1-2.0564E+1-2.3289E+1-2.3743E+1
-2.1207E+1-1.5721E+1-8.2282E+0 2.4804E-1 8.5729E+0 1.5725E+1 2.0909E+1 2.3822E+1
 2.4390E+1 2.2612E+1 1.8903E+1 1.4135E+1 8.9513E+0 3.8807E+0-6.9796E-1-4.2928E+0
-6.9416E+0-8.7958E+0-9.8553E+0-1.0120E+1-9.7039E+0-8.9471E+0-8.0390E+0-7.0551E+0
-6.2226E+0-5.3901E+0-4.6333E+0-3.6873E+0-2.5521E+0-1.3791E+0-2.4388E-1 9.2917E-1
 1.8752E+0 2.5563E+0 2.8969E+0 2.9725E+0 2.6320E+0 1.7617E+0 6.2644E-1-5.4660E-1
-1.6818E+0-2.7035E+0-3.8009E+0-4.9739E+0-6.3740E+0-8.0390E+0-9.6283E+0-1.1180E+1
-1.2353E+1-1.3034E+1-1.2731E+1-1.1066E+1-8.1525E+0-4.1793E+0 3.6156E-1 4.9024E+0
 8.5729E+0 1.0768E+1 1.1260E+1 1.0086E+1 7.6269E+0 4.9024E+0 2.8590E+0 2.2157E+0
 3.4266E+0 6.3025E+0 1.0200E+1 1.4098E+1 1.6936E+1 1.7692E+1 1.5838E+1 1.1373E+1
 5.0537E+0-2.0224E+0-8.3795E+0-1.2807E+1-1.4434E+1-1.2883E+1-8.4552E+0-2.5900E+0
 3.1996E+0 7.8161E+0 1.0578E+1 1.1260E+1 1.0276E+1 8.4215E+0 6.7944E+0 6.0754E+0
 6.4538E+0 7.5512E+0 8.8756E+0 9.7459E+0 9.4432E+0 7.4377E+0 3.7293E+0-1.1899E+0
-6.4875E+0-1.0801E+1-1.2845E+1-1.1823E+1-8.1903E+0-3.2711E+0 1.1940E+0 3.6915E+0
 3.3888E+0 1.3452E-1-5.0874E+0-1.0953E+1-1.6175E+1-1.9467E+1-1.9618E+1-1.6175E+1
-9.9310E+0-2.3629E+0 5.4322E+0 1.2584E+1 1.8374E+1 2.2271E+1 2.3974E+1 2.3331E+1
 2.0871E+1 1.7352E+1 1.3379E+1 9.2540E+0 5.3565E+0 1.8752E+0-8.4932E-1-2.8170E+0
-3.8009E+0-3.7252E+0-2.6278E+0-6.9796E-1 1.6103E+0 3.9942E+0 6.1133E+0 7.4755E+0
 7.4755E+0 5.9241E+0 3.0861E+0-3.1956E-1-3.5360E+0-5.8442E+0-6.7524E+0-6.1470E+0
-4.2171E+0-1.3791E+0 1.6860E+0 4.3726E+0 6.2646E+0 7.0971E+0 7.1728E+0 6.4917E+0
 5.4700E+0 4.6753E+0 4.3348E+0 4.4861E+0 4.8267E+0 5.0159E+0 4.7132E+0 3.6915E+0
 2.1401E+0 4.7508E-1-7.7364E-1-1.3034E+0-1.0764E+0-2.0604E-1 6.2644E-1 7.3997E-1
-1.6820E-1-2.2494E+0-5.0874E+0-8.1525E+0-1.0536E+1-1.1520E+1-1.0082E+1-6.0334E+0
 2.1020E-1 7.6647E+0 1.5535E+1 2.2876E+1 2.8515E+1 3.1618E+1 3.1126E+1 2.7266E+1
 2.1060E+1 1.3908E+1 6.7566E+0 2.4804E-1-4.5955E+0-7.0551E+0-6.7524E+0-3.9144E+0
 9.6682E-2 3.7672E+0 5.8862E+0 5.5835E+0 2.7833E+0-2.1359E+0-8.3417E+0-1.4888E+1
-2.0715E+1-2.4613E+1-2.5710E+1-2.3970E+1-1.9694E+1-1.3942E+1-8.0768E+0-2.8927E+0
 1.1562E+0 3.6537E+0 4.2969E+0 3.0861E+0 5.1292E-1-2.6657E+0-5.6550E+0-7.9254E+0
-9.2877E+0-9.8553E+0-9.8175E+0-9.3634E+0-8.4930E+0-7.0173E+0-5.0117E+0-2.6278E+0
-2.0604E-1 2.0265E+0 3.7672E+0 4.7510E+0 4.6753E+0 3.2374E+0 7.0213E-1-2.2116E+0
-4.8225E+0-6.5254E+0-7.3578E+0-7.4335E+0-6.9794E+0-6.4497E+0-6.4118E+0-7.3957E+0
-9.5526E+0-1.2731E+1-1.6704E+1-2.1170E+1-2.5597E+1-2.9721E+1-3.2976E+1-3.4981E+1
-3.5208E+1-3.3241E+1-2.9343E+1-2.4008E+1-1.8029E+1-1.1899E+1-6.2226E+0-1.4548E+0
 1.8752E+0 3.6537E+0 3.8429E+0 2.7455E+0 6.6428E-1-1.6440E+0-3.8009E+0-5.3901E+0
-6.0713E+0-5.7307E+0-4.4441E+0-2.7035E+0-9.6284E-1 1.3452E-1-2.0604E-1-2.0981E+0
-5.3145E+0-9.0985E+0-1.2618E+1-1.4812E+1-1.4812E+1-1.2277E+1-7.5470E+0-1.5683E+0
 4.7132E+0 1.0049E+1 1.3379E+1 1.3568E+1 1.0578E+1 5.5078E+0-5.0876E-1-5.9578E+0
-9.7039E+0-1.0953E+1-9.2120E+0-4.6712E+0 1.7617E+0 9.0270E+0 1.5876E+1 2.1249E+1
 2.4504E+1 2.4920E+1 2.2649E+1 1.8449E+1 1.3681E+1 9.2162E+0 5.6970E+0 3.3131E+0
 2.4049E+0 2.9347E+0 4.4483E+0 6.3782E+0 7.8539E+0 8.2702E+0 7.2485E+0 5.4700E+0
 3.6915E+0 2.4049E+0 1.9509E+0 2.3671E+0 3.6537E+0 5.6592E+0 8.1566E+0 1.0541E+1
 1.2433E+1 1.2925E+1 1.1373E+1 7.7404E+0 2.6320E+0-3.2333E+0-8.8714E+0-1.3450E+1
-1.5948E+1-1.6061E+1-1.3980E+1-1.0272E+1-5.7686E+0-1.2656E+0 2.6320E+0 5.5078E+0
 7.0971E+0 7.4377E+0 6.7944E+0 5.6970E+0 4.4861E+0 3.5780E+0 3.2374E+0 3.7293E+0
 5.1673E+0 7.3620E+0 1.0086E+1 1.3114E+1 1.6368E+1 1.9320E+1 2.1628E+1 2.2801E+1
 2.2460E+1 2.0114E+1 1.5952E+1 1.0578E+1 4.5618E+0-1.3412E+0-6.1848E+0-9.3255E+0
-1.0461E+1-9.7039E+0-7.6984E+0-5.1253E+0-2.7413E+0-1.1520E+0-6.9796E-1-1.0385E+0
-1.5683E+0-1.7953E+0-1.0385E+0 1.0048E+0 4.3348E+0 8.6486E+0 1.3416E+1 1.8109E+1
 2.2082E+1 2.4806E+1 2.5677E+1 2.4314E+1 2.0493E+1 1.4817E+1 8.1945E+0 1.7995E+0
-3.2711E+0-6.1091E+0-5.9199E+0-2.4386E+0 3.1239E+0 9.2162E+0 1.4135E+1 1.7087E+1
